redshift,Volume_phys,Area_phys,Genus,IMC_phys,L_phys,B_phys,T_phys,P,F
12.318,84.3817314814815,121.50516111111112,23.638382,45.384710000000005,3.6116,2.6772266666666678,2.0834116666666667,0.12473432309322688,0.14857673503483407
12.318,388.787226851852,404.1358833333334,50.657202,91.43123833333333,7.275866666666667,4.4201066666666655,2.8860633333333334,0.20996545841847813,0.24416608337000326
12.318,288.9402222222223,301.8199333333334,41.789057,78.01045,6.207875,3.8689683333333353,2.87198,0.1479003077954662,0.2321070785063971
12.318,208.8362731481482,266.8573277777778,44.272021,82.62544666666668,6.575125000000001,3.2297233333333337,2.3477300000000003,0.15813549314023848,0.34119871648533057
12.318,82.12556944444447,111.27463611111114,21.392247,41.204425,3.2789433333333333,2.70055,2.214131666666667,0.09897250042305211,0.09672948878611792
12.318,84.41524074074077,115.31668611111112,21.895301,41.56758333333334,3.3078433333333335,2.774196666666667,2.1960883333333334,0.11631291431644938,0.0877413937867338
12.318,1057.2468703703705,914.2279055555557,101.059655,183.46012166666665,14.599293333333332,4.983251666666665,3.4693100000000006,0.17911039592139408,0.4910516823358081
12.318,105.91946296296298,134.64974722222223,24.457065,46.68410333333333,3.715003333333333,2.884273333333333,2.3598883333333336,0.09999405688293982,0.12588197797435385
12.318,193.55501851851858,218.6669388888889,32.101053,61.18444833333334,4.868903333333334,3.573896666666666,2.655476666666667,0.14743377075917735,0.1533859225217544
12.318,79.81915277777779,107.48845833333334,21.053582,40.898678333333336,3.2546133333333334,2.6281649999999996,2.22775,0.0824592275606142,0.10648851577216781
12.318,213.5999444444445,224.45933055555557,34.62369,63.83361,5.079716666666666,3.5163183333333343,2.8548600000000004,0.10382040789419651,0.18187435641354788
12.318,232.7474120370371,261.50722222222225,37.924263,69.92478166666668,5.5644366666666665,3.739836666666666,2.6700683333333335,0.16689300907475735,0.19610343920822054
12.318,1766.5840370370374,1429.2725,131.521732,232.08298499999998,18.468576666666667,6.158455,3.7080066666666665,0.24836141021173247,0.4998621771916077
12.318,449.56775925925933,457.065738888889,57.734576,106.61010166666668,8.483761666666668,4.287265000000002,2.9507866666666667,0.18464614441593538,0.3285950907627367
12.318,161.2316481481482,197.3119916666667,32.88824,61.29917333333334,4.878033333333334,3.2188366666666663,2.4514216666666666,0.13534039454404626,0.20491827912102673
12.318,1152.992689814815,1077.9438444444445,127.503078,228.35259333333337,18.17172166666667,4.7205233333333325,3.2088666666666668,0.19063971713671113,0.587587557853471
12.318,556.4427592592594,539.2969305555556,60.064007,101.26698833333334,8.058571666666667,5.325496666666669,3.0953783333333336,0.2648321383862526,0.2042036047584434
12.318,98.16162500000003,157.21680277777781,30.251697,60.749736666666664,4.83431,2.5879416666666657,1.8731133333333336,0.16023750734598255,0.30265321552242364
12.318,1279.5272870370375,869.5441972222224,79.526193,143.21079833333334,11.396353333333334,6.0717783333333335,4.414476666666667,0.158045142585858,0.3048165139584189
12.318,3522.1485324074083,2073.1049833333336,136.037343,231.95835333333335,18.458660000000002,8.937401666666663,5.096918333333334,0.2736494061225146,0.3475411338016532
12.318,92.10608796296299,116.3441388888889,21.532644,40.892700000000005,3.2541383333333336,2.8451083333333327,2.3750083333333336,0.09005545853062018,0.0670623803814024
12.318,168.11737962962965,208.6553888888889,34.124058,64.44616,5.128461666666667,3.2376700000000005,2.4171533333333333,0.14510031848917185,0.22600548760189643
12.318,173.49347222222227,229.27138055555557,36.329691,70.55755166666667,5.614791666666667,3.2494233333333336,2.27015,0.1774183028639895,0.2668446482100596
12.318,224.25978703703709,261.84111666666666,38.19214,70.97450333333333,5.647971666666667,3.689228333333334,2.5694183333333336,0.1789220672839816,0.20977844892830103
12.318,146.66340740740745,181.11083333333335,30.012776,56.623345,4.505943333333334,3.1985183333333334,2.4293983333333333,0.1366615828829496,0.1696971257130879
12.318,289.5356620370371,344.6608583333334,50.113421,87.39003166666667,6.954278333333334,3.9439383333333344,2.5201783333333334,0.2202559256614078,0.27622317412787706
12.318,118.13100925925929,177.90006111111114,34.731597,65.12702333333334,5.182643333333334,2.731586666666667,1.9920900000000001,0.15655107638612012,0.30970248105838055
12.318,149.68280555555557,196.10793055555558,33.737757,63.93883666666667,5.088091666666667,3.0671183333333327,2.2898016666666665,0.14510514748524642,0.2478137697659943
12.318,161.94462962962967,222.64830000000003,38.784274,73.56161,5.853846666666667,3.0266916666666672,2.1820683333333335,0.16215439631185413,0.3183540111963933
12.318,15432.665851851856,9357.835983333334,610.169838,1028.7693866666666,81.86686666666667,9.096144999999993,4.947511666666666,0.2954097662598318,0.8000034336300836
12.318,287.3802407407408,295.0091916666667,40.213221,74.500125,5.928531666666667,3.9598483333333334,2.9224200000000002,0.15073930324812967,0.1990905824142411
12.318,137.4209814814815,166.3607388888889,27.622878,53.65419666666667,4.269665000000001,3.10061,2.478126666666667,0.11158141538615968,0.15861755497589988
12.318,259.58587500000004,310.2312111111111,48.290092,88.41685166666667,7.03599,3.5087333333333337,2.510248333333333,0.16588935725284656,0.33450442986176016
12.318,81.33719444444446,108.64191944444447,21.06866,40.77323166666667,3.24463,2.6645400000000006,2.2460166666666668,0.08522930529939927,0.09816776298532609
12.318,318.6888796296297,386.3662722222223,56.132244,103.036665,8.199396666666667,3.749793333333333,2.4745083333333335,0.20488804500424537,0.3723769839908257
12.318,163.6135462962963,177.24753333333337,28.249088,53.02968833333334,4.219968333333334,3.342421666666667,2.7692383333333335,0.09378521274634609,0.11604091651801433
12.318,238.99570370370375,219.5810305555556,30.395184,54.632365,4.347505,4.0192483333333335,3.26525,0.10350724220542297,0.039233458139477415
12.318,92.1060601851852,122.63751666666668,22.906311,43.92267833333334,3.4952550000000002,2.792123333333333,2.25313,0.10683176794558048,0.11183225016680254
12.318,84.40681018518521,111.14557500000002,21.214999,41.20794333333333,3.2792233333333334,2.697188333333334,2.2782766666666667,0.08419548055642384,0.09738870621083374
12.318,90.57128240740742,122.15500555555558,22.410448,43.30168833333334,3.445838333333333,2.821021666666667,2.224336666666667,0.11826414707908102,0.09970171133018223
12.318,1084.5632824074078,832.3593111111113,77.401149,143.05474,11.383935000000001,5.818466666666667,3.9089966666666665,0.1962968077666017,0.3235285654396513
12.318,214.1620231481482,279.07744444444444,46.871947,87.18655,6.938085,3.2009233333333342,2.3021783333333334,0.16331608144619061,0.3685924248015707
12.318,1151.2481712962965,955.9533388888889,97.437792,176.86743,14.074663333333335,5.404915,3.61288,0.19872208228286406,0.4450685833634148
12.318,528.195675925926,463.22973333333346,51.228095,94.78237833333334,7.542541666666667,4.887298333333334,3.420736666666667,0.1765232894019665,0.2136184643835587
12.318,323.38571296296305,362.7168111111112,55.048134,98.81023666666667,7.8630683333333335,3.670841666666666,2.674695,0.15698383273072244,0.36346968778728705
12.318,3291.278981481482,2556.344577777778,219.095767,375.76692,29.902581666666666,6.80300666666667,3.862483333333333,0.2757044761500256,0.6293203855016989
12.318,367.3584305555557,351.61881388888895,42.722873,78.38282666666667,6.2375066666666665,4.4859166666666646,3.13429,0.177374016977667,0.16334242765136905
12.318,505.0393379629631,494.0668555555556,60.846738,109.91990666666666,8.747148333333334,4.494790000000001,3.066625,0.18887536261400814,0.32112808761758566
12.318,474.8964629629631,498.11342500000006,63.572724,116.007775,9.231605,4.293793333333333,2.86017,0.20039567810663458,0.3650769866420447
12.318,85.95845370370371,122.40465833333334,23.723903,45.081425,3.5874666666666672,2.7151899999999998,2.106745,0.1261827461382204,0.13839825216562127
12.318,79.81078240740742,116.19670000000002,22.943802,44.29181666666667,3.5246299999999997,2.623435,2.0605783333333334,0.12016547063629197,0.14658189202619026
12.318,191.26543518518523,222.1984138888889,35.372416,66.35732333333334,5.280548333333334,3.348513333333334,2.58236,0.1291805254088494,0.22389862010875256
12.318,6702.712722222223,3603.9132722222225,208.051897,348.52540166666665,27.734769999999997,10.34046166666667,5.579528333333333,0.29905378918789116,0.45684051211069443
12.318,121.26768055555559,168.9687277777778,30.691353,58.90688666666667,4.687661666666666,2.868403333333333,2.153078333333333,0.14245297453706393,0.2407679570428964
12.318,1335.2579722222226,1070.0962055555558,87.55252,152.78419833333334,12.158180000000002,7.0039716666666685,3.743376666666667,0.3033859980035386,0.26897857938883163
12.318,124.32055555555559,166.4579888888889,29.679384,57.791309999999996,4.598886666666667,2.8803283333333334,2.2405749999999998,0.12492978126905999,0.22977790227093797
12.318,118.2063703703704,155.48415277777778,26.929231,50.51195333333334,4.019613333333333,3.078165000000001,2.2807416666666667,0.14880336287501447,0.13263986125235885
12.318,146.5964166666667,200.42123333333336,36.248523,66.59151666666666,5.2991850000000005,3.0097116666666666,2.194325,0.15668349761819508,0.2755448075937881
12.318,371.2667361111112,349.2798861111111,39.245421,72.76250333333334,5.790256666666667,4.800273333333333,3.1888466666666666,0.2017026489358861,0.09347816712981634
12.318,159.66320370370374,203.51046944444445,30.948755,57.53924333333334,4.578826666666667,3.5368983333333346,2.353636666666667,0.20087507614616795,0.1283838884798748
12.318,292.4710833333334,379.07813888888893,52.653944,92.01659333333333,7.322448333333333,4.119671666666668,2.3145966666666666,0.28054083331412205,0.27991112369619137
12.318,131.21468981481485,189.93482500000002,34.9711,65.60736833333334,5.220868333333334,2.895023333333335,2.072521666666667,0.16557508118530734,0.28657910868286174
12.318,614.1537314814816,590.8295277777779,67.70584,116.79125166666668,9.293951666666667,5.058851666666668,3.118431666666667,0.23729396682272244,0.29507127643589237
12.318,97.47378240740743,133.9025777777778,24.275884,46.809551666666664,3.724985,2.860581666666667,2.183836666666667,0.13415719222335182,0.13125724437785657
12.318,2092.0245138888895,1449.7295750000003,111.87109,198.424315,15.790104999999999,7.306210000000004,4.329133333333334,0.255864960867793,0.36732677918533735
12.318,816.6742916666668,677.7039444444446,68.778265,120.30737500000001,9.573756666666666,5.633103333333333,3.615181666666667,0.21819414806817328,0.25913655635241817
12.318,1100.749851851852,803.9098861111112,72.374863,132.82813666666667,10.570126666666667,6.052256666666665,4.107736666666667,0.19138988936344428,0.271794357608165
12.318,88.27323611111112,114.31420555555557,21.953183,41.882828333333336,3.33293,2.7293816666666673,2.3165950000000004,0.08180510809602108,0.09955745704265168
12.318,321.7836064814815,385.4321277777778,51.962049,95.63516166666666,7.610405,4.030235000000001,2.5045933333333332,0.23346315906793785,0.3075578318717871
12.318,124.32055555555559,172.73000833333336,32.151964,60.87518500000001,4.844293333333333,2.8374450000000007,2.1592183333333335,0.13573591443356545,0.26124924414894796
12.318,392.51112037037046,434.63521944444454,59.473576,110.14494166666668,8.765056666666666,3.946029999999999,2.709245,0.18583529606214602,0.3791199598460767
12.318,1904.9355925925931,1352.7625000000003,99.428169,176.87681833333335,14.07541,7.648048333333332,4.224545000000001,0.28835345717784755,0.2958719356762947
12.318,1250.0378888888893,926.387463888889,68.241443,115.08974833333333,9.158551666666666,8.04926166666667,4.0481050000000005,0.330746085236181,0.0644643208588965
12.318,146.65506944444448,177.57264166666667,30.047438,56.182653333333334,4.4708733333333335,3.160631666666667,2.4776633333333336,0.12113029441228838,0.17168850268284774
12.318,299.616925925926,326.9849638888889,46.674833,85.57315000000001,6.809695,3.821116666666667,2.748905,0.16319758458432282,0.2811241913638766
12.318,139.7190555555556,181.13499166666668,30.415578,57.406974999999996,4.568301666666667,3.1552783333333334,2.31406,0.1538062343312095,0.18294927136552397
12.318,227.40492129629635,245.2225194444445,35.213017,65.98220666666667,5.250696666666667,3.716494999999999,2.7820233333333335,0.14379765028489813,0.17109054023788586
12.318,131.23983333333337,176.79341666666667,31.911187,61.18444833333334,4.868903333333334,2.8895150000000007,2.2270033333333332,0.1294848612875098,0.2551278170743993
12.318,112.83036574074077,151.92765555555556,29.085175,53.470380000000006,4.255038333333333,2.8413416666666667,2.227975,0.12099592647266727,0.1992137775410374
12.318,238.85313888888894,279.95091111111117,40.354214,72.61689666666668,5.778668333333334,3.8551766666666674,2.55959,0.20196941432008444,0.1996598104564342
12.318,92.86092592592595,123.9172277777778,22.264635,43.610953333333335,3.47045,2.841424999999999,2.2481366666666664,0.11656963255185358,0.09965739182097245
12.318,212.01467129629634,242.22166111111113,32.037672,58.01255166666667,4.616491666666667,4.1753316666666676,2.6258766666666666,0.22782054659404888,0.050178442317805105
12.318,186.59386574074077,225.4333,36.186858,68.08545000000001,5.418068333333333,3.3110350000000013,2.4831366666666668,0.142884674628499,0.2413802715895598
12.318,675.2279444444446,550.7441138888889,61.0714,108.64190666666666,8.645448333333333,5.069351666666669,3.678085,0.1590484983981976,0.26074727058846386
12.318,97.4821527777778,128.71304166666667,23.459932,45.58523,3.627556666666667,2.8235683333333332,2.2720816666666668,0.10822695174642423,0.1246276166301744
12.318,236.6138055555556,251.3742666666667,37.046844,68.26574833333333,5.432415000000001,3.682289999999999,2.8238433333333335,0.13194421673907683,0.19201115121114737
12.318,4301.499527777779,2871.4103666666674,193.577563,323.16395166666666,25.71657,8.885304999999999,4.494131666666667,0.3282031555389352,0.48642638585336784
12.318,115.14512037037039,145.75748611111112,25.59402,48.85292,3.8875916666666672,2.983598333333334,2.3699316666666665,0.11462841651520905,0.131562849132877
12.318,177.36820833333337,221.63068888888893,37.311616,70.25426666666667,5.590656666666667,3.1546933333333342,2.4008616666666667,0.13568971356897147,0.27854383567648316
12.318,928.3556388888892,731.5167055555557,73.298637,135.16535666666667,10.756116666666667,5.412013333333333,3.80725,0.17406632995622567,0.33053317441988245
12.318,128.17858333333336,174.15472222222226,31.732093,60.44047166666667,4.8097,2.881425,2.2080116666666667,0.13231588826792223,0.2507142973232134
12.318,135.91134259259263,171.01814444444446,29.332821,54.88924,4.367946666666667,3.115695,2.3841566666666667,0.13301055695138445,0.1673318582641918
12.318,275.0262870370371,285.85256388888894,41.864848,80.310245,6.390886666666667,3.5593533333333345,2.8863783333333335,0.10440630091386069,0.28456935042102827
12.318,216.57715740740744,278.35459722222225,39.278104,67.49362166666667,5.370971666666668,4.124161666666668,2.3341866666666666,0.27715677563587604,0.13131042569175783
